cliente,ciudad,valor,tipo cliente
13759,CALDERON,180.01,AUTOSERVICIO
15166,COLON,434.52,AUTOSERVICIO
15601,PORTOVIEJO,298.39,SUBDISTRIBUIDOR
15601,PORTOVIEJO,150.14,SUBDISTRIBUIDOR
15601,PORTOVIEJO,112.57,SUBDISTRIBUIDOR
15601,PORTOVIEJO,190.01,SUBDISTRIBUIDOR
15601,PORTOVIEJO,161.19,SUBDISTRIBUIDOR
11476,PORTOVIEJO,129.77,AUTOSERVICIO
12168,PORTOVIEJO,504.08,AUTOSERVICIO
15601,PORTOVIEJO,149.77,SUBDISTRIBUIDOR
15601,PORTOVIEJO,80.48,SUBDISTRIBUIDOR
14023,CALCETA,212.12,AUTOSERVICIO
15541,CALCETA,323.16,AUTOSERVICIO
13759,CALDERON,662.56,AUTOSERVICIO
15166,COLON,130.86,AUTOSERVICIO
15601,PORTOVIEJO,47.14,SUBDISTRIBUIDOR
15601,PORTOVIEJO,39.86,SUBDISTRIBUIDOR
15100,CHONE,432.17,COMERCIAL
15541,CALCETA,358.11,AUTOSERVICIO
15166,COLON,15.81,AUTOSERVICIO
15331,PORTOVIEJO,305.61,AUTOSERVICIO
11476,PORTOVIEJO,321.98,AUTOSERVICIO
15601,PORTOVIEJO,67.5,SUBDISTRIBUIDOR
15601,PORTOVIEJO,54.96,SUBDISTRIBUIDOR
15601,PORTOVIEJO,311.47,SUBDISTRIBUIDOR
15100,CHONE,210.07,COMERCIAL
15615,CALDERON,204.02,COMERCIAL
13373,CHONE,1024.45,COMERCIAL
13373,CHONE,294.18,COMERCIAL
15562,JUNIN,50.08,AUTOSERVICIO
13594,CANUTO,257.51,AUTOSERVICIO
15166,COLON,60.09,AUTOSERVICIO
13759,CALDERON,179.61,AUTOSERVICIO
15619,CALDERON,207.4,FARMACIA
13460,JUNIN,71.99,COMERCIAL
15621,CANUTO,40,COMERCIAL
14023,CALCETA,264.73,AUTOSERVICIO
11476,PORTOVIEJO,418.25,AUTOSERVICIO
12168,PORTOVIEJO,323.3,AUTOSERVICIO
13759,CALDERON,288,AUTOSERVICIO
15166,COLON,132.69,AUTOSERVICIO
15166,COLON,122.33,AUTOSERVICIO
15166,COLON,171.79,AUTOSERVICIO
15100,CHONE,1736,COMERCIAL
15166,COLON,32.58,AUTOSERVICIO
13594,CANUTO,168.97,AUTOSERVICIO
15623,CANUTO,36.11,COMERCIAL
13759,CALDERON,47.04,AUTOSERVICIO
15625,BAHIA,128.76,AUTOSERVICIO
15541,CALCETA,173.01,AUTOSERVICIO
15562,JUNIN,270.87,AUTOSERVICIO
15615,CALDERON,74.54,COMERCIAL
15631,CALDERON,348.24,PANALERA
15631,CALDERON,154.77,PANALERA
15632,CALDERON,179.27,PELUQUERIA
15633,ROCAFUERTE,174.81,PANALERA
15166,COLON,97.17,AUTOSERVICIO
12168,PORTOVIEJO,309.8,AUTOSERVICIO
11476,PORTOVIEJO,533.5,AUTOSERVICIO
11476,PORTOVIEJO,1452.68,AUTOSERVICIO
15166,COLON,327.72,AUTOSERVICIO
15166,COLON,128.91,AUTOSERVICIO
15166,COLON,87.89,AUTOSERVICIO
13759,CALDERON,586.73,AUTOSERVICIO
13759,CALDERON,104.08,AUTOSERVICIO
13759,CALDERON,115.4,AUTOSERVICIO
15166,COLON,140.13,AUTOSERVICIO
14023,CALCETA,587.99,AUTOSERVICIO
14023,CALCETA,98.22,AUTOSERVICIO
15541,CALCETA,696.73,AUTOSERVICIO
13594,CANUTO,198.49,AUTOSERVICIO
13594,CANUTO,89,AUTOSERVICIO
14056,CANUTO,140.77,FARMACIA
14056,CANUTO,106.62,FARMACIA
11838,BAHIA,210.13,COMERCIAL
11838,BAHIA,122.66,COMERCIAL
11838,BAHIA,89.24,COMERCIAL
15541,CALCETA,316.76,AUTOSERVICIO
12168,PORTOVIEJO,33.01,AUTOSERVICIO
15619,CALDERON,508.39,FARMACIA
15662,PORTOVIEJO,37.5,AUTOSERVICIO
15562,JUNIN,559.19,AUTOSERVICIO
14056,CANUTO,52.19,FARMACIA
13759,CALDERON,764.16,AUTOSERVICIO
15541,CALCETA,156.6,AUTOSERVICIO
15166,COLON,240.92,AUTOSERVICIO
15166,COLON,265.76,AUTOSERVICIO
15166,COLON,119.35,AUTOSERVICIO
15662,PORTOVIEJO,262.39,AUTOSERVICIO
11476,PORTOVIEJO,157.2,AUTOSERVICIO
15320,PORTOVIEJO,184.78,FARMACIA
15662,PORTOVIEJO,266.69,AUTOSERVICIO
12168,PORTOVIEJO,288.15,AUTOSERVICIO
13594,CANUTO,218.92,AUTOSERVICIO
15673,CALDERON,586.63,AUTOSERVICIO
13759,CALDERON,772.76,AUTOSERVICIO
15673,CALDERON,225.21,AUTOSERVICIO
15166,COLON,170.3,AUTOSERVICIO
11476,PORTOVIEJO,447.22,AUTOSERVICIO
12168,PORTOVIEJO,372.68,AUTOSERVICIO
14023,CALCETA,401.42,AUTOSERVICIO
15673,CALDERON,171.55,AUTOSERVICIO
15673,CALDERON,118.04,AUTOSERVICIO
13759,CALDERON,369.25,AUTOSERVICIO
14056,CANUTO,266.36,FARMACIA
15661,CHONE,389.2,COMERCIAL
15562,JUNIN,458.14,AUTOSERVICIO
15619,CALDERON,149.07,FARMACIA
13759,CALDERON,450.2,AUTOSERVICIO
15541,CALCETA,500.77,AUTOSERVICIO
13594,CANUTO,103.63,AUTOSERVICIO
15100,CHONE,288.15,COMERCIAL
12168,PORTOVIEJO,340.76,AUTOSERVICIO
13759,CALDERON,206.74,AUTOSERVICIO
13759,CALDERON,116.09,AUTOSERVICIO
13759,CALDERON,185.57,AUTOSERVICIO
15673,CALDERON,474.11,AUTOSERVICIO
15673,CALDERON,284.68,AUTOSERVICIO
13759,CALDERON,35.9,AUTOSERVICIO
14023,CALCETA,501.01,AUTOSERVICIO
15541,CALCETA,651.25,AUTOSERVICIO
12168,PORTOVIEJO,288.15,AUTOSERVICIO
13594,CANUTO,113.56,AUTOSERVICIO
15100,CHONE,548.63,COMERCIAL
15661,CHONE,216.66,COMERCIAL
15615,CALDERON,74.54,COMERCIAL
13594,CANUTO,297.25,AUTOSERVICIO
13594,CANUTO,48.52,AUTOSERVICIO
12168,PORTOVIEJO,301.82,AUTOSERVICIO
15662,PORTOVIEJO,71.99,AUTOSERVICIO
15685,ROCAFUERTE,172.11,AUTOSERVICIO
15166,COLON,231.85,AUTOSERVICIO
15166,COLON,182.15,AUTOSERVICIO
15331,PORTOVIEJO,776.41,AUTOSERVICIO
11476,PORTOVIEJO,390.31,AUTOSERVICIO
14056,CANUTO,99.47,FARMACIA
14023,CALCETA,351.29,AUTOSERVICIO
11476,PORTOVIEJO,68.39,AUTOSERVICIO
15563,ROCAFUERTE,79.28,TIENDA
15166,COLON,115.45,AUTOSERVICIO
13759,CALDERON,90.59,AUTOSERVICIO
15541,CALCETA,125.33,AUTOSERVICIO
14023,CALCETA,280.85,AUTOSERVICIO
15661,CHONE,488.79,COMERCIAL
15166,COLON,19.96,AUTOSERVICIO
15689,CHARAPOTO,1205.38,AUTOSERVICIO
12168,PORTOVIEJO,934.04,AUTOSERVICIO
11476,PORTOVIEJO,341.68,AUTOSERVICIO
16577,MANTA,85.56,TIENDA
15319,SAN VICENTE,298.14,AUTOSERVICIO
15541,CALCETA,1273.36,AUTOSERVICIO
15562,JUNIN,415.41,AUTOSERVICIO
15562,JUNIN,194.67,AUTOSERVICIO
15166,COLON,299.28,AUTOSERVICIO
15166,COLON,31.51,AUTOSERVICIO
12168,PORTOVIEJO,288.15,AUTOSERVICIO
15166,COLON,22.68,AUTOSERVICIO
13594,CANUTO,519.67,AUTOSERVICIO
15689,CHARAPOTO,280.01,AUTOSERVICIO
16578,RIO CHICO,71.99,TIENDA
14023,CALCETA,530.47,AUTOSERVICIO
14056,CANUTO,73.05,FARMACIA
15683,PUEBLO NUEVO,60.48,PANALERA
15562,JUNIN,96.25,AUTOSERVICIO
15693,PORTOVIEJO,299.07,FARMACIA
15166,COLON,241.39,AUTOSERVICIO
15693,PORTOVIEJO,167.61,FARMACIA
12168,PORTOVIEJO,92.89,AUTOSERVICIO
13759,CALDERON,568.14,AUTOSERVICIO
12168,PORTOVIEJO,452.74,AUTOSERVICIO
15619,CALDERON,191.99,FARMACIA
11476,PORTOVIEJO,125.87,AUTOSERVICIO
15661,CHONE,500.02,AUTOSERVICIO
13594,CANUTO,169.31,AUTOSERVICIO
15331,PORTOVIEJO,324.52,AUTOSERVICIO
15563,ROCAFUERTE,122.51,COMERCIAL
12168,PORTOVIEJO,527.28,AUTOSERVICIO
13594,CANUTO,58.13,AUTOSERVICIO
15541,CALCETA,187.96,AUTOSERVICIO
15661,CHONE,154.12,AUTOSERVICIO
16582,ROCAFUERTE,48.37,TIENDA
12168,PORTOVIEJO,1072.17,AUTOSERVICIO
15673,CALDERON,365.87,AUTOSERVICIO
15673,CALDERON,437.44,AUTOSERVICIO
15673,CALDERON,207.3,AUTOSERVICIO
13759,CALDERON,512.21,AUTOSERVICIO
13759,CALDERON,52.37,AUTOSERVICIO
15166,COLON,196.5,AUTOSERVICIO
15166,COLON,101.99,AUTOSERVICIO
12168,PORTOVIEJO,223.61,AUTOSERVICIO
15562,JUNIN,319.57,AUTOSERVICIO
14023,CALCETA,150.91,AUTOSERVICIO
15166,COLON,8.01,AUTOSERVICIO
13594,CANUTO,86.97,AUTOSERVICIO
15541,CALCETA,620.28,AUTOSERVICIO
16594,PORTOVIEJO,60.5,TIENDA
16595,PORTOVIEJO,130.73,AUTOSERVICIO
16595,PORTOVIEJO,33.62,AUTOSERVICIO
16596,SANTA ANA,128.68,AUTOSERVICIO
13759,CALDERON,366.67,AUTOSERVICIO
13759,CALDERON,99.18,AUTOSERVICIO
16598,CHONE,112.99,AUTOSERVICIO
16598,CHONE,531.1,AUTOSERVICIO
12168,PORTOVIEJO,288.15,AUTOSERVICIO
11476,PORTOVIEJO,260.37,AUTOSERVICIO
15166,COLON,297.02,AUTOSERVICIO
15166,COLON,70.88,AUTOSERVICIO
16594,PORTOVIEJO,12.58,TIENDA
12168,PORTOVIEJO,754.56,AUTOSERVICIO
16605,PORTOVIEJO,140.9,COMERCIAL
13783,PORTOVIEJO,65.38,TIENDA
15562,JUNIN,206.35,AUTOSERVICIO
15562,JUNIN,57.61,AUTOSERVICIO
15541,CALCETA,644.91,AUTOSERVICIO
13594,CANUTO,187.17,AUTOSERVICIO
14023,CALCETA,452.41,AUTOSERVICIO
14023,CALCETA,119.5,AUTOSERVICIO
11476,PORTOVIEJO,183.72,AUTOSERVICIO
15166,COLON,292.79,AUTOSERVICIO
15166,COLON,53.83,AUTOSERVICIO
12168,PORTOVIEJO,936.98,AUTOSERVICIO
12168,PORTOVIEJO,92.89,AUTOSERVICIO
13759,CALDERON,108.02,AUTOSERVICIO
14023,CALCETA,347.6,AUTOSERVICIO
15541,CALCETA,489.07,AUTOSERVICIO
14023,CALCETA,131.34,AUTOSERVICIO
12168,PORTOVIEJO,660.06,AUTOSERVICIO
11476,PORTOVIEJO,290.25,AUTOSERVICIO
15619,CALDERON,74.54,FARMACIA
15562,JUNIN,157.74,AUTOSERVICIO
15541,CALCETA,299.35,AUTOSERVICIO
16594,PORTOVIEJO,62.43,TIENDA
16605,PORTOVIEJO,139.45,COMERCIAL
16598,CHONE,294.51,AUTOSERVICIO
16598,CHONE,267.68,AUTOSERVICIO
16596,SANTA ANA,90.38,AUTOSERVICIO
12168,PORTOVIEJO,447.22,AUTOSERVICIO
15562,JUNIN,95.98,AUTOSERVICIO
15166,COLON,359.31,AUTOSERVICIO
15166,COLON,183.72,AUTOSERVICIO
15541,CALCETA,262.54,AUTOSERVICIO
12168,PORTOVIEJO,452.74,AUTOSERVICIO
15331,PORTOVIEJO,628.07,AUTOSERVICIO
16594,PORTOVIEJO,11.04,TIENDA
16605,PORTOVIEJO,82.32,COMERCIAL
15166,COLON,107.12,AUTOSERVICIO
15601,PORTOVIEJO,173.34,SUBDISTRIBUIDOR
15601,PORTOVIEJO,86.85,SUBDISTRIBUIDOR
15601,PORTOVIEJO,21.77,SUBDISTRIBUIDOR
15601,PORTOVIEJO,79.27,SUBDISTRIBUIDOR
15601,PORTOVIEJO,55,SUBDISTRIBUIDOR
15601,PORTOVIEJO,157.37,SUBDISTRIBUIDOR
15601,PORTOVIEJO,219.44,SUBDISTRIBUIDOR
15601,PORTOVIEJO,14.29,SUBDISTRIBUIDOR
15601,PORTOVIEJO,35.78,SUBDISTRIBUIDOR
15601,PORTOVIEJO,40.61,SUBDISTRIBUIDOR
15601,PORTOVIEJO,114.51,SUBDISTRIBUIDOR
15601,PORTOVIEJO,78,SUBDISTRIBUIDOR
15601,PORTOVIEJO,34.36,SUBDISTRIBUIDOR
15601,PORTOVIEJO,41.28,SUBDISTRIBUIDOR
15601,PORTOVIEJO,20.02,SUBDISTRIBUIDOR
15601,PORTOVIEJO,156.6,SUBDISTRIBUIDOR
15601,PORTOVIEJO,84.96,SUBDISTRIBUIDOR
15601,PORTOVIEJO,237.85,SUBDISTRIBUIDOR
15601,PORTOVIEJO,112.59,SUBDISTRIBUIDOR
15601,PORTOVIEJO,71.21,SUBDISTRIBUIDOR
15601,PORTOVIEJO,70.18,SUBDISTRIBUIDOR
15601,PORTOVIEJO,25.96,SUBDISTRIBUIDOR
15601,PORTOVIEJO,122.78,SUBDISTRIBUIDOR
15601,PORTOVIEJO,54.15,SUBDISTRIBUIDOR
15601,PORTOVIEJO,101.16,SUBDISTRIBUIDOR
15601,PORTOVIEJO,55.1,SUBDISTRIBUIDOR
15601,PORTOVIEJO,491.38,SUBDISTRIBUIDOR
15601,PORTOVIEJO,68.1,SUBDISTRIBUIDOR
15601,PORTOVIEJO,112.75,SUBDISTRIBUIDOR
15601,PORTOVIEJO,468,SUBDISTRIBUIDOR
15601,PORTOVIEJO,132.6,SUBDISTRIBUIDOR
15601,PORTOVIEJO,75.24,SUBDISTRIBUIDOR
15601,PORTOVIEJO,86.83,SUBDISTRIBUIDOR
15601,PORTOVIEJO,110.4,SUBDISTRIBUIDOR
15601,PORTOVIEJO,137.06,SUBDISTRIBUIDOR
15601,PORTOVIEJO,79.33,SUBDISTRIBUIDOR
15601,PORTOVIEJO,84.86,SUBDISTRIBUIDOR
15601,PORTOVIEJO,39.46,SUBDISTRIBUIDOR
15601,PORTOVIEJO,26.7,SUBDISTRIBUIDOR
15601,PORTOVIEJO,196.78,SUBDISTRIBUIDOR
15601,PORTOVIEJO,33.74,SUBDISTRIBUIDOR
15601,PORTOVIEJO,70.72,SUBDISTRIBUIDOR
15601,PORTOVIEJO,59.04,SUBDISTRIBUIDOR
15601,PORTOVIEJO,48.52,SUBDISTRIBUIDOR
15601,PORTOVIEJO,63.1,SUBDISTRIBUIDOR
15601,PORTOVIEJO,31.08,SUBDISTRIBUIDOR
15601,PORTOVIEJO,247.04,SUBDISTRIBUIDOR
15601,PORTOVIEJO,33.05,SUBDISTRIBUIDOR
15601,PORTOVIEJO,53.04,SUBDISTRIBUIDOR
15601,PORTOVIEJO,150.14,SUBDISTRIBUIDOR
15601,PORTOVIEJO,41.16,SUBDISTRIBUIDOR
15601,PORTOVIEJO,168.8,SUBDISTRIBUIDOR
15601,PORTOVIEJO,48.6,SUBDISTRIBUIDOR
15601,PORTOVIEJO,19.54,SUBDISTRIBUIDOR
15601,PORTOVIEJO,432.18,SUBDISTRIBUIDOR
15601,PORTOVIEJO,135.12,SUBDISTRIBUIDOR
15601,PORTOVIEJO,52.58,SUBDISTRIBUIDOR
15601,PORTOVIEJO,59.91,SUBDISTRIBUIDOR
15601,PORTOVIEJO,66.89,SUBDISTRIBUIDOR
15601,PORTOVIEJO,46.54,SUBDISTRIBUIDOR
15601,PORTOVIEJO,143.73,SUBDISTRIBUIDOR
15601,PORTOVIEJO,57.11,SUBDISTRIBUIDOR
15601,PORTOVIEJO,46.3,SUBDISTRIBUIDOR
15601,PORTOVIEJO,337.68,SUBDISTRIBUIDOR
15601,PORTOVIEJO,12.31,SUBDISTRIBUIDOR
15601,PORTOVIEJO,40.04,SUBDISTRIBUIDOR
15601,PORTOVIEJO,15.81,SUBDISTRIBUIDOR
15601,PORTOVIEJO,64.86,SUBDISTRIBUIDOR
15601,PORTOVIEJO,8.64,SUBDISTRIBUIDOR
15601,PORTOVIEJO,13.2,SUBDISTRIBUIDOR
15601,PORTOVIEJO,100.1,SUBDISTRIBUIDOR
15601,PORTOVIEJO,65.31,SUBDISTRIBUIDOR
15601,PORTOVIEJO,20.41,SUBDISTRIBUIDOR
15601,PORTOVIEJO,30.4,SUBDISTRIBUIDOR
15601,PORTOVIEJO,20.02,SUBDISTRIBUIDOR
15601,PORTOVIEJO,110.2,SUBDISTRIBUIDOR
15601,PORTOVIEJO,57.78,SUBDISTRIBUIDOR
15601,PORTOVIEJO,59.58,SUBDISTRIBUIDOR
15601,PORTOVIEJO,61.12,SUBDISTRIBUIDOR
15601,PORTOVIEJO,20.02,SUBDISTRIBUIDOR
15601,PORTOVIEJO,88.79,SUBDISTRIBUIDOR
15601,PORTOVIEJO,20.02,SUBDISTRIBUIDOR
15601,PORTOVIEJO,86.81,SUBDISTRIBUIDOR
15601,PORTOVIEJO,154.18,SUBDISTRIBUIDOR
13759,CALDERON,106.26,AUTOSERVICIO
12125,CALDERON,69.02,AUTOSERVICIO
13795,JUNIN,120.77,FARMACIA
10880,JUNIN,35.28,COMERCIAL
10104,CALCETA,162.92,FERRETERIA
13278,CHONE,131.14,FARMACIA
14011,CALCETA,75.96,NATURISTA
11405,ROCAFUERTE,414.59,AUTOSERVICIO
15146,CHARAPOTO,125.61,BAZAR
13772,BAHIA,203.9,AUTOSERVICIO
10184,PORTOVIEJO,47.68,TIENDA
13471,SAN CLEMENTE,49.71,FARMACIA
11405,ROCAFUERTE,315.01,AUTOSERVICIO
15146,CHARAPOTO,141.75,BAZAR
15539,CALDERON,62.5,AUTOSERVICIO
15014,JUNIN,90.27,BAZAR
10099,JUNIN,96.77,COMERCIAL
11575,ROCAFUERTE,68.43,PELUQUERIA
11203,LEONIDAS PLAZA,5.4,COMERCIAL
15616,CALDERON,66.52,AUTOSERVICIO
13965,CALDERON,3.06,COMERCIAL
12032,SANTA ANA,225,COMERCIAL
14095,SANTA ANA,79.76,COMERCIAL
15617,SANTA ANA,32.85,COMERCIAL
10242,SANTA ANA,15.99,TIENDA
15326,SANTA ANA,10.2,BAZAR
10242,SANTA ANA,20.92,TIENDA
10271,SAN VICENTE,103.34,COMERCIAL
15583,CHONE,454.37,SUBDISTRIBUIDOR
13887,CANUTO,167.63,COMERCIAL
13994,CANUTO,8.05,TIENDA
15540,CHARAPOTO,115.37,PANALERA
10104,CALCETA,72.6,FERRETERIA
15544,CALCETA,19.96,COMERCIAL
11763,BAHIA,95.32,COMERCIAL
10618,SAN CLEMENTE,60.71,BAZAR
14010,CALCETA,199.27,COMERCIAL
15618,CALCETA,27.47,COMERCIAL
15549,CALDERON,2.99,TIENDA
10108,CHARAPOTO,98.27,TIENDA
15620,CHARAPOTO,22.45,COMERCIAL
11226,SAN VICENTE,186.62,COMERCIAL
14090,CHARAPOTO,40.98,PANALERA
11973,SAN VICENTE,92.79,TIENDA
10177,LEONIDAS PLAZA,23.71,TIENDA
13954,JUNIN,106.16,TIENDA
15548,CANUTO,70.48,TIENDA
14056,CANUTO,72,FARMACIA
10139,CHONE,188.57,COMERCIAL
13375,CHONE,25.94,TIENDA
13278,CHONE,140.65,FARMACIA
10764,SANTA ANA,40.85,TIENDA
10242,SANTA ANA,26.44,TIENDA
14095,SANTA ANA,106.66,COMERCIAL
11751,SANTA ANA,42.22,TIENDA
15622,SANTA ANA,36.09,COMERCIAL
11973,SAN VICENTE,14.25,TIENDA
10618,SAN CLEMENTE,42.35,BAZAR
10081,PORTOVIEJO,199.1,COMERCIAL
13795,JUNIN,85.75,FARMACIA
11359,LEONIDAS PLAZA,46.68,COMERCIAL
10099,JUNIN,337.96,COMERCIAL
12157,CALCETA,164.64,COMERCIAL
14007,CALCETA,10.8,PELUQUERIA
15127,CANUTO,28.01,TIENDA
13994,CANUTO,5.98,TIENDA
10042,JUNIN,108.64,TIENDA
11216,CHONE,171.24,COMERCIAL
13786,CHONE,149.46,COMERCIAL
13066,CHONE,128.13,TIENDA
15582,CHONE,163.79,COMERCIAL
13278,CHONE,19.55,FARMACIA
13050,CALCETA,194.3,FERRETERIA
15332,CANUTO,170.81,COMERCIAL
15545,CANUTO,7.17,COMERCIAL
14029,CALCETA,4.8,TIENDA
15532,JUNIN,76.18,COMERCIAL
13795,JUNIN,160.16,FARMACIA
15014,JUNIN,82.97,BAZAR
12125,CALDERON,274.86,AUTOSERVICIO
15616,CALDERON,90.89,AUTOSERVICIO
14053,LEONIDAS PLAZA,116.44,COMERCIAL
11203,LEONIDAS PLAZA,41.83,COMERCIAL
15262,ROCAFUERTE,109.56,COMERCIAL
10677,LEONIDAS PLAZA,108.63,AUTOSERVICIO
10177,LEONIDAS PLAZA,102.17,TIENDA
13844,LEONIDAS PLAZA,36.16,TIENDA
15146,CHARAPOTO,41.25,BAZAR
14090,CHARAPOTO,37.62,PANALERA
11573,CHARAPOTO,19.09,TIENDA
13205,SANTA ANA,123.47,COMERCIAL
15103,SANTA ANA,206.26,COMERCIAL
13820,SANTA ANA,73.68,COMERCIAL
15627,SANTA ANA,72,TIENDA
15027,SANTA ANA,48.62,TIENDA
13926,SANTA ANA,30.42,TIENDA
13375,CHONE,12.14,TIENDA
10139,CHONE,87,COMERCIAL
12020,CHONE,332.64,SUBDISTRIBUIDOR
10099,JUNIN,259.06,COMERCIAL
10141,CHONE,61.44,COMERCIAL
15572,CHONE,201.18,COMERCIAL
13460,JUNIN,26.73,COMERCIAL
15618,CALCETA,130.07,COMERCIAL
14007,CALCETA,27.15,PELUQUERIA
15539,CALDERON,173.17,AUTOSERVICIO
15611,JUNIN,262.56,AUTOSERVICIO
13050,CALCETA,5.6,FERRETERIA
15629,CALDERON,2,TIENDA
10099,JUNIN,36.6,COMERCIAL
15624,JUNIN,26.14,TIENDA
15014,JUNIN,89.49,BAZAR
13548,ROCAFUERTE,162.16,PANALERA
13448,RIO CHICO,202.12,TIENDA
13448,RIO CHICO,43.34,TIENDA
11405,ROCAFUERTE,223.13,AUTOSERVICIO
12939,SANTA ANA,85.73,TIENDA
12872,SANTA ANA,22.32,TIENDA
10242,SANTA ANA,5.76,TIENDA
11991,SANTA ANA,129.53,COMERCIAL
15328,CALDERON,100.1,COMERCIAL
10880,JUNIN,47.34,COMERCIAL
12157,CALCETA,72,COMERCIAL
11683,CHONE,233.88,TIENDA
15623,CANUTO,31.39,TIENDA
15545,CANUTO,27.2,COMERCIAL
13278,CHONE,53.3,FARMACIA
10104,CALCETA,82.5,FERRETERIA
15621,CANUTO,61,COMERCIAL
15605,CHONE,52.8,FARMACIA
10139,CHONE,175.36,COMERCIAL
13394,CALDERON,116.2,TIENDA
15616,CALDERON,137.16,AUTOSERVICIO
12125,CALDERON,173.81,AUTOSERVICIO
10184,PORTOVIEJO,170.85,TIENDA
15642,PORTOVIEJO,36.84,TIENDA
10184,PORTOVIEJO,58.65,TIENDA
13855,PORTOVIEJO,72.77,FARMACIA
13855,PORTOVIEJO,66.03,FARMACIA
13855,PORTOVIEJO,119.65,FARMACIA
13855,PORTOVIEJO,115.05,FARMACIA
15634,PORTOVIEJO,24.5,AUTOSERVICIO
12818,PORTOVIEJO,19.35,TIENDA
15230,PORTOVIEJO,74.52,TIENDA
15230,PORTOVIEJO,47.36,TIENDA
13855,PORTOVIEJO,71.3,FARMACIA
15634,PORTOVIEJO,70.01,TIENDA
15230,PORTOVIEJO,84.26,TIENDA
15642,PORTOVIEJO,29.27,TIENDA
15642,PORTOVIEJO,72,TIENDA
15636,PORTOVIEJO,15.75,TIENDA
15642,PORTOVIEJO,6.29,TIENDA
15570,PORTOVIEJO,17.54,TIENDA
13095,PORTOVIEJO,19.07,TIENDA
15642,PORTOVIEJO,52.58,TIENDA
15642,PORTOVIEJO,28.38,TIENDA
15642,PORTOVIEJO,83.25,TIENDA
15642,PORTOVIEJO,23.12,TIENDA
15642,PORTOVIEJO,13.87,TIENDA
15642,PORTOVIEJO,9.5,TIENDA
15642,PORTOVIEJO,6.01,TIENDA
