ingresos;hijos;afiliacion;dias_ultimacompra;gastos;Recodificado educacion;Recodificado estadocivil;EDAD_1
4;4;1;4;5;2;3;24
5;5;1;3;3;3;3;24
9;2;1;5;4;2;3;24
4;5;1;5;4;3;3;24
11;8;1;4;5;3;3;24
7;6;1;7;8;4;3;24
4;4;1;3;4;2;3;24
5;6;1;6;5;2;3;24
3;5;1;3;3;2;3;24
3500;1;1;5;750;2;3;24
2500;1;6;4;250;1;1;37
1400;0;10;2;700;1;1;44
2006;2;19;3;36;1;1;24
900;0;3;7;100;4;3;24
1900;2;21;1;2200;1;1;46
2300;4;5;10;1200;1;1;48
1212;2;5;2;1100;1;1;42
1600;2;11;11;100;1;2;48
10;0;1;8;15;4;3;21
2000;1;17;2;4000;1;1;37
1500;0;7;1;53;1;3;34
2300;4;5;10;1200;1;1;48
10;0;1;8;15;4;3;21
2000;2;17;1;2000;1;1;37
800;0;1;5;100;4;3;24
1212;3;2;1;1100;1;3;33
3000;4;20;2;100;1;1;53
5;0;6;5;5;4;3;23
0;0;11;1;1;1;2;44
1212;3;2;1;1100;1;3;34
1000;0;2;5;1000;1;3;33
1500;2;11;11;100;1;2;48
1212;1;12;1;1000;1;3;44
2300;3;9;2;100;1;1;77
40;0;6;7;20;4;3;21
1900;2;40;8;750;1;1;59
1;2;10;2;83;1;1;66
1000;0;2;5;1000;1;3;33
2300;3;9;2;100;1;1;77
0;0;11;1;1;1;2;44
1900;2;40;8;950;1;1;59
0;0;2;6;30;3;3;18
1000;1;1;1;500;4;1;37
1200;3;1;1;100;1;2;51
2373;2;10;2;85;2;3;73
2300;3;9;2;99;1;1;77
2300;3;9;2;99;1;1;77
1900;0;2;5;1;1;3;31
1900;0;2;1;1900;1;3;31
2115;0;9;1;1000;1;3;34
2115;0;9;1;1000;1;3;34
1900;2;10;1;200;1;1;37
3000;1;7;3;100;1;1;39
1200;2;7;1;400;4;3;36
1200;2;2;7;250;1;1;47
3000;3;11;3;1500;1;1;42
1600;3;6;2;1200;1;1;50
3000;3;9;1;700;1;1;49
600;1;15;2;30;1;2;36
3000;0;11;2;800;1;1;35
1000;0;4;15;200;1;2;36
2900;3;8;2;120;1;1;46
3190;2;25;5;230;1;1;58
1200;2;13;2;50;1;2;35
